mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,zcr,label
-517.0264892578125,79.68550109863281,-38.751224517822266,-1.8424628973007202,-19.94328498840332,4.377015590667725,-20.52657127380371,13.166009902954102,-6.854190826416016,2.0129098892211914,6.811273574829102,-6.163022518157959,0.4005067050457001,0.12175978720188141,0.2266445904970169,0.2798358201980591,0.31140658259391785,0.23563718795776367,0.17426174879074097,0.2139563262462616,0.2665715515613556,0.1654510349035263,0.1715964823961258,0.19903331995010376,0.1586587131023407,27.105549720038056,21.044562821443055,20.59434260636306,17.956025696993905,19.125457742534095,20.383271283407407,45.42785977761756,0.06486253004807692,1
-498.06964111328125,112.44343566894531,-38.36906814575195,-24.338150024414062,-5.252900123596191,-3.1800906658172607,-9.705775260925293,14.770990371704102,-7.4851179122924805,4.53537654876709,7.485073089599609,-0.6538928747177124,4.52960729598999,0.22013075649738312,0.35089975595474243,0.380519300699234,0.3115547001361847,0.28491830825805664,0.31899404525756836,0.27358075976371765,0.2538333237171173,0.17261619865894318,0.16959954798221588,0.305294930934906,0.23658204078674316,27.649536631315137,18.268674667698438,20.432071666117373,18.3310554700367,21.59426791471513,21.239435474610946,49.97152727038132,0.06794245793269231,1
-583.9776611328125,47.95030212402344,-23.891958236694336,-0.7683910131454468,-6.583846569061279,-1.600890874862671,-2.78794264793396,2.5210893154144287,-1.5446308851242065,2.966081380844116,0.1175965815782547,0.25714826583862305,1.2829718589782715,0.1897217184305191,0.2125464528799057,0.2421470731496811,0.16531245410442352,0.1383574903011322,0.18084076046943665,0.1601220667362213,0.16191630065441132,0.11434336751699448,0.10815653204917908,0.1531115621328354,0.12595157325267792,25.687961047498774,21.157813440066985,21.597840385673305,20.168702051221793,21.178431781105076,22.076604224657185,37.05572638649917,0.037093874007936505,1
-503.2032775878906,109.97097778320312,-39.7253303527832,-2.6222543716430664,-16.224931716918945,1.043819546699524,-6.447479724884033,12.01213550567627,-7.232163429260254,1.52166748046875,12.962234497070312,0.9762412309646606,3.151263475418091,0.27691176533699036,0.3415696322917938,0.4270471930503845,0.3811003267765045,0.26707813143730164,0.2596357762813568,0.2313002049922943,0.20031137764453888,0.110953189432621,0.12462305277585983,0.22124885022640228,0.1934952735900879,27.980045828429127,19.932818661291655,20.856847480456402,19.211701431215644,20.533043363334002,20.262515494259205,49.689527187277434,0.06290940504807692,1
-461.78961181640625,98.97240447998047,-37.00436019897461,-16.6810359954834,-21.984407424926758,-7.1616692543029785,-15.248634338378906,-0.11827926337718964,-5.472019672393799,-0.23899699747562408,4.006259441375732,-8.911070823669434,-0.3798345625400543,0.1765940934419632,0.31488320231437683,0.3121826648712158,0.2812899351119995,0.24479669332504272,0.2666281461715698,0.29925522208213806,0.31702178716659546,0.22899176180362701,0.16405647993087769,0.28375157713890076,0.2133914679288864,26.130413651394136,17.88334181291548,19.537676512553762,17.898887530880838,20.623772846698056,21.3563417797286,47.82341241562686,0.06802884615384615,1
-571.4825439453125,83.4692153930664,-36.15644836425781,-7.11505126953125,-11.902345657348633,-8.670713424682617,-15.64279556274414,11.185810089111328,-5.761459827423096,0.2510916590690613,5.357119083404541,-4.568225860595703,2.2272415161132812,0.1724867969751358,0.19483578205108643,0.2564312219619751,0.25195881724357605,0.19720008969306946,0.21289180219173431,0.2770159840583801,0.2469262331724167,0.1138237863779068,0.16470998525619507,0.23271305859088898,0.12010075151920319,23.753462139476664,17.94950682070744,18.49958760542597,17.788573754223453,19.262264550079053,21.164115012580723,41.41343841389324,0.054041466346153845,1
-468.47735595703125,73.56986236572266,-12.366862297058105,30.6151065826416,-17.50946044921875,17.138259887695312,-26.328563690185547,-10.781549453735352,-17.84494400024414,-6.282552242279053,-14.367003440856934,-5.213979721069336,-2.3397464752197266,0.1329299956560135,0.21331687271595,0.24417585134506226,0.14863218367099762,0.156103253364563,0.3057250678539276,0.2862357497215271,0.22272989153862,0.2129320353269577,0.34030064940452576,0.452365905046463,0.24061225354671478,29.085235595962562,17.904182491737014,20.214456455972652,19.27036473548509,21.32914557796872,20.731003300701516,52.64928071635019,0.10384615384615385,1
-527.8690185546875,87.88343811035156,-13.770960807800293,8.563292503356934,-6.232748508453369,12.845020294189453,-22.651052474975586,-8.450800895690918,-3.742023229598999,-1.2497377395629883,-0.8060775995254517,0.9719271063804626,-1.0881357192993164,0.31114810705184937,0.4083099961280823,0.22919297218322754,0.2020251750946045,0.19608797132968903,0.22954818606376648,0.25534430146217346,0.385201096534729,0.28057825565338135,0.3298232853412628,0.3073951303958893,0.14219699800014496,24.895116932501963,14.557135283542129,16.70099127100472,16.591929304063488,20.452862141734734,20.16666955919709,47.3517865962386,0.08253831129807693,1
-503.41741943359375,89.81661987304688,-8.662405967712402,24.689456939697266,-23.128931045532227,15.171355247497559,-19.02466583251953,1.283652424812317,-9.111085891723633,2.5940933227539062,-7.338509559631348,-0.683089017868042,2.9513328075408936,0.12043207883834839,0.27496805787086487,0.3517715036869049,0.290151983499527,0.24588310718536377,0.29635366797447205,0.32266736030578613,0.3645614683628082,0.2671627700328827,0.24429401755332947,0.26846808195114136,0.15224573016166687,25.947604711313968,15.389644785952893,16.12558853082894,17.108219008962593,18.670134349985624,19.43325855585334,49.74675507598424,0.09115459735576924,1
-491.3402404785156,88.87799072265625,-29.626567840576172,13.844011306762695,-18.94285774230957,6.270877838134766,-19.273305892944336,-9.882694244384766,-10.549553871154785,0.07147674262523651,-9.533073425292969,2.1160826683044434,-5.432296276092529,0.13231781125068665,0.29310524463653564,0.30386173725128174,0.18559227883815765,0.18473407626152039,0.21231858432292938,0.21048155426979065,0.304487407207489,0.2857987880706787,0.37403813004493713,0.3642137348651886,0.16056585311889648,26.971713141887534,16.713686620661694,17.662369344589617,17.97222553518946,20.62611672074334,22.686030649160806,50.18082645509372,0.10925105168269231,1
-503.8335266113281,77.29176330566406,-17.62391471862793,10.376740455627441,-11.00540828704834,10.425007820129395,-16.086612701416016,-2.8041303157806396,1.660042405128479,1.9098972082138062,-2.916851758956909,3.2147889137268066,2.0730674266815186,0.21444755792617798,0.3989749252796173,0.40064001083374023,0.32580792903900146,0.2714989483356476,0.3087491989135742,0.28624847531318665,0.351355642080307,0.22970034182071686,0.2929086685180664,0.3494396209716797,0.17191928625106812,29.667547940276023,18.129476758255052,19.548647672368887,19.534381159431696,21.991425512752322,23.2145892461392,53.773381085203255,0.10142352764423077,1
-502.6742248535156,91.75277709960938,-18.971288681030273,7.277758598327637,-3.328810930252075,-4.670673847198486,-19.434301376342773,-12.08549976348877,-14.017210006713867,0.5462364554405212,-8.421568870544434,-2.370192050933838,-1.5984809398651123,0.2533268630504608,0.2553805708885193,0.19540053606033325,0.24770422279834747,0.18863393366336823,0.1363248974084854,0.2031460851430893,0.24350924789905548,0.24478593468666077,0.3708558976650238,0.1737295538187027,0.13145208358764648,28.606248336075176,17.995604104257392,19.969286369655716,20.707072904726193,21.888897527606364,22.32158543811874,49.9548598836322,0.059889573317307696,1
-510.5284729003906,66.639892578125,-13.198058128356934,10.849448204040527,-6.117925643920898,14.159704208374023,-17.553062438964844,-8.767581939697266,-7.8770976066589355,3.9756648540496826,-1.5627882480621338,1.0151176452636719,-4.919267177581787,0.17962130904197693,0.23139193654060364,0.24200665950775146,0.1288604736328125,0.11445900797843933,0.20719589293003082,0.3374151587486267,0.49792563915252686,0.28957387804985046,0.24410231411457062,0.22707989811897278,0.09756398946046829,27.489047912868358,19.312049332203465,19.687514812520778,19.830557965742823,21.109466400511835,21.557977934471847,50.481293577409986,0.10855243389423076,1
-466.73870849609375,68.60099792480469,-26.79059410095215,16.71954345703125,-18.397741317749023,7.335221767425537,-30.399276733398438,-17.499452590942383,-19.869426727294922,2.700474739074707,-6.3482346534729,-4.522477149963379,-3.0453872680664062,0.20003023743629456,0.21122999489307404,0.25616759061813354,0.21731823682785034,0.23216842114925385,0.36146098375320435,0.32476502656936646,0.2849319577217102,0.2267453819513321,0.3314376473426819,0.2844589352607727,0.12735624611377716,29.318977144134855,20.475139513529694,21.30160253831275,21.111790707567145,23.42418198882742,23.25758107458412,52.40457576864055,0.12632962740384615,1
-499.22808837890625,84.09587097167969,-8.229400634765625,33.92702865600586,-5.423683166503906,8.22281551361084,-24.950605392456055,-14.97022819519043,-17.81326675415039,2.901845693588257,-15.109596252441406,-5.839699745178223,1.9901714324951172,0.21306408941745758,0.1924813985824585,0.21450819075107574,0.2493048757314682,0.18773271143436432,0.2365962266921997,0.3604484498500824,0.31987667083740234,0.28877952694892883,0.36771950125694275,0.2308807075023651,0.15627388656139374,28.56090907285761,16.41626247828662,19.825027840443866,19.162427475714804,21.512092337397174,22.44558674964572,50.13197462284292,0.0954326923076923,1
-527.140380859375,96.54344177246094,-1.6899263858795166,19.432226181030273,-14.648683547973633,13.969924926757812,-17.119434356689453,-11.666129112243652,-13.988957405090332,5.696286678314209,-12.731460571289062,-4.361156463623047,1.146744728088379,0.14636626839637756,0.21287797391414642,0.19784855842590332,0.10613378882408142,0.13532063364982605,0.27694666385650635,0.4060053527355194,0.3268745243549347,0.2066235989332199,0.218665212392807,0.1511070430278778,0.1148439347743988,26.238106302469053,15.832801947960503,18.260361198470903,16.964735452141408,21.009527204528155,19.816199734718715,46.83737907549263,0.055904447115384615,1
-555.3151245117188,100.45948791503906,-16.97303581237793,24.48747444152832,2.7968595027923584,-4.41043758392334,-19.210235595703125,-4.557204246520996,-12.346760749816895,1.077970266342163,-4.814528465270996,1.9395536184310913,-7.376804351806641,0.1520737111568451,0.1693888157606125,0.18041564524173737,0.193582221865654,0.30998048186302185,0.2307089865207672,0.19401031732559204,0.28662341833114624,0.2739306688308716,0.3397570848464966,0.3028726875782013,0.13297203183174133,27.461667284218947,16.48420624654936,19.019385708410027,20.352171067606783,21.525417110990244,20.982759834766064,48.62000429928223,0.04763371394230769,1
-533.2506103515625,56.669490814208984,-22.81648063659668,12.465415000915527,-32.4967155456543,20.46246910095215,-30.671585083007812,-2.6731889247894287,-5.0635600090026855,0.6433814167976379,1.4824776649475098,8.32363510131836,-0.5142818093299866,0.25809988379478455,0.4287036657333374,0.36123839020729065,0.3017030358314514,0.28589147329330444,0.29929327964782715,0.3033742904663086,0.2594066262245178,0.19517269730567932,0.22582370042800903,0.2020292580127716,0.1241457536816597,25.54261485405476,16.817845739061838,18.850338352365032,19.208454369339393,21.238452992201537,21.16925311593769,53.293361849947686,0.14909104567307693,1
-516.7603759765625,67.31190490722656,-22.65516471862793,1.8099181652069092,-9.694899559020996,0.07018796354532242,-9.729233741760254,-10.07552719116211,-11.24339485168457,2.4743223190307617,-6.110599517822266,-1.8860129117965698,-8.292407035827637,0.2624620497226715,0.4591754674911499,0.3170674741268158,0.2169402688741684,0.2044164538383484,0.2083711326122284,0.22912491858005524,0.36063486337661743,0.31051748991012573,0.20132151246070862,0.18005599081516266,0.13450422883033752,26.653896492131487,18.10051563008215,18.78404163536037,17.153796719509003,19.749416847844547,21.209038235561717,48.018357855376735,0.08575345552884615,1
-509.3468017578125,85.48920440673828,-12.056302070617676,6.314833164215088,-1.1491316556930542,6.627272129058838,-18.60123634338379,-8.546613693237305,-12.202069282531738,5.538415908813477,-6.366997718811035,-5.110244274139404,1.1208912134170532,0.20611923933029175,0.22472383081912994,0.15659722685813904,0.12261708080768585,0.11061523854732513,0.16109925508499146,0.2040284276008606,0.2623664438724518,0.23093126714229584,0.29439330101013184,0.3432410657405853,0.21054594218730927,27.18089925864738,18.317650201650586,18.903529084505458,18.288134193713756,22.148604140157985,21.14865086899971,45.46460834822185,0.044989483173076925,1
-504.16839599609375,84.33370208740234,-9.70592975616455,33.58710861206055,-5.706601142883301,11.549787521362305,-24.960927963256836,-14.668037414550781,-13.263839721679688,-2.12894344329834,-18.853294372558594,-1.1530038118362427,7.983713150024414,0.21170184016227722,0.1841573417186737,0.15313969552516937,0.19336947798728943,0.2025752067565918,0.2233709692955017,0.2730256915092468,0.3652443587779999,0.4244036376476288,0.3659953474998474,0.18132570385932922,0.14204256236553192,28.15985593814978,18.63597247953498,20.919063087858973,19.833882202509226,22.45975247451362,21.93889309914667,50.505464702451576,0.07021108774038462,1
-460.04254150390625,124.7918930053711,-25.142833709716797,-5.2772111892700195,4.728827476501465,-3.3037312030792236,-24.300487518310547,-1.1725538969039917,-9.87663459777832,-4.943746089935303,-6.460075855255127,1.5287110805511475,-4.069631099700928,0.2897345721721649,0.4605417549610138,0.39671939611434937,0.21929048001766205,0.1385178416967392,0.17548491060733795,0.27904605865478516,0.2307489961385727,0.10506343096494675,0.13801732659339905,0.2411104291677475,0.20245246589183807,30.92602306896105,19.877238765908245,19.665120398415716,18.37095079844854,22.39096786516903,20.848394119157806,48.2464856779226,0.05047325721153846,1
-512.1329345703125,109.91398620605469,-23.87836456298828,-6.064407825469971,4.847329616546631,-16.175552368164062,-20.74271011352539,1.1735426187515259,-17.369382858276367,-5.114690780639648,-6.854267120361328,-4.552322864532471,-1.1720666885375977,0.20571258664131165,0.20815061032772064,0.25917598605155945,0.24702014029026031,0.1494998335838318,0.11681106686592102,0.21826618909835815,0.40609562397003174,0.3202342689037323,0.15150697529315948,0.12723089754581451,0.17462104558944702,28.95944822201952,19.306481618523204,20.67755671168504,19.096836535686737,20.93975439413363,22.48289495782705,45.873735469184595,0.042578125,1
-456.7637634277344,108.74077606201172,-22.973899841308594,5.92744255065918,-4.00431489944458,-9.3352689743042,-22.81641387939453,-3.084723472595215,-18.616552352905273,-5.547593593597412,-10.691047668457031,-5.126171112060547,-2.958143949508667,0.2334042638540268,0.27277061343193054,0.2887793779373169,0.2972891926765442,0.2073909342288971,0.17520366609096527,0.238748699426651,0.268343985080719,0.2449187934398651,0.2007877230644226,0.25908416509628296,0.3137168884277344,28.917181607026293,16.232832797345846,17.616127086109795,16.954690316165586,20.024855646643303,21.70292859215328,48.093175733054984,0.05387244591346154,1
-486.7171936035156,141.0203399658203,-32.081581115722656,-0.0008347731200046837,13.769515991210938,-20.091754913330078,-15.954154014587402,1.1000380516052246,-12.146064758300781,-5.332817077636719,-8.672021865844727,-2.8580515384674072,-5.74015998840332,0.3338136076927185,0.3176255524158478,0.266074001789093,0.161562979221344,0.1663886308670044,0.27028992772102356,0.28951361775398254,0.22528612613677979,0.14251387119293213,0.1978156566619873,0.1720152050256729,0.16474348306655884,31.15395039284517,18.66049174649153,19.055312759968785,18.4560903441259,21.081322753829784,22.972888791997345,46.18975594943392,0.03664738581730769,1
